strike,lastPrice,lastTradeDate,CP,exp,S0,ttm,exp_month,r,in_out,F,q,imp_vol,w,y
6540.0,83.49,2025-11-21 21:09:01,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,in,6609.601643150545,-0.08109752620345627,0.1849848713820921,0.00027158256063689805,-0.010586220791827756
6550.0,77.11,2025-11-21 21:14:08,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,in,6609.601643150545,-0.08109752620345627,0.18839327963509145,0.00028168276041004575,-0.009058336613774483
6560.0,66.4,2025-11-21 21:10:51,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,in,6609.601643150545,-0.08109752620345627,0.16968052914369314,0.00022850382516256902,-0.007532783304937414
6570.0,60.48,2025-11-21 21:09:01,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,in,6609.601643150545,-0.08109752620345627,0.17251315196691636,0.00023619672699651094,-0.006009553764415887
6575.0,56.7,2025-11-21 21:14:25,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,in,6609.601643150545,-0.08109752620345627,0.1695631643869375,0.00022818783108659988,-0.005248808197106811
6580.0,53.37,2025-11-21 21:13:10,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,in,6609.601643150545,-0.08109752620345627,0.16826220198066608,0.00022469975091573383,-0.004488640923709253
6590.0,46.6,2025-11-21 21:14:39,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,in,6609.601643150545,-0.08109752620345627,0.16400212256520555,0.00021346584290391033,-0.0029700377465191785
6595.0,43.5,2025-11-21 21:14:40,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,in,6609.601643150545,-0.08109752620345627,0.16249902808281735,0.00020957090577666874,-0.002211600091657136
6600.0,40.62,2025-11-21 21:14:45,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,in,6609.601643150545,-0.08109752620345627,0.16150967159364396,0.0002070267779229105,-0.0014537372285552239
6605.0,37.3,2025-11-21 21:14:37,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.15820506649027685,0.0001986416116126422,-0.0006964482866463595
6610.0,35.0,2025-11-21 21:14:57,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.1587979542194906,0.0002001332560658368,6.026760265988945e-05
6620.0,29.0,2025-11-21 21:14:39,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.15258773507318316,0.0001847858483711423,0.0015719836879817591
6625.0,27.13,2025-11-21 21:14:55,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.15362372481134845,0.00018730356210248345,0.0023269856113507957
6630.0,24.68,2025-11-21 21:14:55,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.1516496763952621,0.0001825208281808549,0.003081417936836002
6635.0,22.34,2025-11-21 21:14:55,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.14962711835405434,0.00017768471862649352,0.0038352815232358885
6640.0,19.82,2025-11-21 21:14:35,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.14620642460012337,0.00016965332217739332,0.004588577227407513
6645.0,18.0,2025-11-21 21:13:16,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.14542498809777116,0.00016784466002568954,0.0053413059042736535
6650.0,16.0,2025-11-21 21:14:57,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.143216571494973,0.00016278560595852943,0.006093468406827746
6655.0,14.4,2025-11-21 21:14:58,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.1423670178462594,0.00016086006167013604,0.006845065586139902
6660.0,12.37,2025-11-21 21:14:42,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.13866348505121745,0.00015259969909959685,0.007596098291362689
6665.0,11.2,2025-11-21 21:14:58,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.13885131274850926,0.00015301338930146294,0.008346567369736884
6670.0,9.8,2025-11-21 21:14:58,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.13718576601675456,0.0001493645587111407,0.009096473666597216
6675.0,8.17,2025-11-21 21:14:39,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.13335241114209406,0.0001411338536302388,0.009845818025378286
6680.0,7.4,2025-11-21 21:14:59,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.13416733916452445,0.00014286408649594073,0.01059460128761939
6685.0,6.4,2025-11-21 21:14:59,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.13290552409130094,0.0001401895105871696,0.011342824292971506
6690.0,5.4,2025-11-21 21:14:58,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.1308822610154577,0.0001359537003850666,0.012090487879202059
6695.0,4.7,2025-11-21 21:13:37,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.1304366484012908,0.00013502951782668217,0.01283759288220078
6700.0,3.68,2025-11-21 21:15:29,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.12637583636498656,0.00012675279378531634,0.0135841401359853
6705.0,3.25,2025-11-21 21:14:52,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.12690536842505096,0.00012781724234204697,0.014330130472706743
6710.0,2.8,2025-11-21 21:14:58,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.1267070690909123,0.0001274181060127716,0.015075564722655295
6715.0,2.27,2025-11-21 21:14:49,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.12485350286635356,0.00012371743792062345,0.01582044371426596
6720.0,1.81,2025-11-21 21:14:46,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.1228842656590697,0.00011984557735372076,0.01656476827412321
6725.0,1.55,2025-11-21 21:14:58,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.12301085464561917,0.0001200926219098861,0.01730853922696781
6730.0,1.3,2025-11-21 21:14:58,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.1227141071627489,0.00011951390552976683,0.018051757395701418
6735.0,1.01,2025-11-21 21:14:09,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.1208349120833117,0.00011588155538239416,0.01879442360139226
6740.0,0.82,2025-11-21 21:14:54,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.12015500855421261,0.00011458115937034051,0.019536538663280593
6745.0,0.75,2025-11-21 21:14:41,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.12196984917343982,0.00011806860402691793,0.020278103398784105
6750.0,0.6,2025-11-21 21:14:58,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.12114717834234878,0.0001164812604786735,0.02101911862350333
6755.0,0.47,2025-11-21 21:14:03,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.12010080034965545,0.00011447779559228412,0.021759585151227025
6760.0,0.41,2025-11-21 21:14:09,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.12105340750611611,0.00011630101165747466,0.02249950379393776
6765.0,0.35,2025-11-21 21:14:58,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.12164054492813799,0.00011743192198741553,0.02323887536181637
6770.0,0.26,2025-11-21 21:12:15,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.12004243115130515,0.00011436654981520507,0.02397770066324861
6775.0,0.2,2025-11-21 21:10:52,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.11918332385984384,0.00011273543401809858,0.024715980504829555
6780.0,0.17,2025-11-21 21:11:16,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.11985678857669553,0.00011401309339618008,0.02545371569136913
6785.0,0.15,2025-11-21 21:14:52,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.12105624409682682,0.00011630646218119458,0.026190907025897367
6790.0,0.1,2025-11-21 21:14:27,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.11854196191237287,0.0001115253709050354,0.026927555309669636
6795.0,0.1,2025-11-21 21:14:53,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.12135986395755324,0.00011689060777615738,0.027663661342171884
6800.0,0.15,2025-11-21 21:13:32,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.12982250882141289,0.00013376098251337957,0.028399225921126054
6805.0,0.1,2025-11-21 21:14:59,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.12696995279497705,0.00012794737232348175,0.02913424984249441
6810.0,0.1,2025-11-21 21:08:29,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.12976255860680783,0.00013363747314432725,0.029868733900485986
6815.0,0.1,2025-11-21 21:14:59,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.13254713266961093,0.00013943446332488447,0.030602678887560898
6820.0,0.1,2025-11-21 21:12:30,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.1353238577539582,0.00014533767045566277,0.03133608559443567
6825.0,0.1,2025-11-21 21:14:12,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.13809290737164945,0.00015134643703456314,0.03206895481008833
6830.0,0.08,2025-11-21 21:09:30,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.13768572729426654,0.00015045523413135818,0.03280128732176357
6835.0,0.05,2025-11-21 21:13:49,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.13417117486927782,0.00014287225528414546,0.03353308391497774
6840.0,0.05,2025-11-21 21:09:58,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.13676805537365253,0.0001484563569102419,0.03426434537352414
6845.0,0.1,2025-11-21 20:56:47,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.14909553363794067,0.0001764244297681135,0.034995072479477224
6850.0,0.07,2025-11-21 21:07:25,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.1465296539527286,0.0001704042816468761,0.03572526601319891
6855.0,0.05,2025-11-21 21:05:48,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.1445214857884092,0.00016576555440070924,0.03645492675334268
6860.0,0.05,2025-11-21 20:58:19,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.1470939322523543,0.0001717192452814301,0.037184055476858796
6865.0,0.05,2025-11-21 21:10:13,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.14966053838746285,0.0001777641011938511,0.03791265295899928
6870.0,0.1,2025-11-21 20:30:19,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.1626937796228866,0.00021007353911095544,0.03864071997332286
6875.0,0.05,2025-11-21 21:00:08,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.1547766193898357,0.0001901254119821116,0.03936825729169985
6880.0,0.05,2025-11-21 21:10:27,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.15732627945463504,0.00019644093815109458,0.04009526568431734
6885.0,0.05,2025-11-21 21:10:57,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.159870470037999,0.00020284577135056139,0.04082174591968318
6890.0,0.05,2025-11-21 19:46:11,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.16240927506264596,0.00020933946528868408,0.04154769876463219
6895.0,0.1,2025-11-21 20:29:11,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.17613363401782456,0.00024621473835178544,0.0422731249843301
6900.0,0.05,2025-11-21 21:07:21,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.1674710486966156,0.00022259168374241423,0.04299802534227864
6905.0,0.05,2025-11-21 21:12:31,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.16999417022160737,0.00022934934848676842,0.04372240060032036
6910.0,0.05,2025-11-21 21:11:10,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.17251221232807987,0.0002361941539867342,0.04444625151864342
6915.0,0.05,2025-11-21 21:08:41,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.17502524493491303,0.0002431256854327484,0.045169578855786395
6920.0,0.04,2025-11-21 20:54:47,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.17409827535347797,0.00024055721810361454,0.04589238336864324
6925.0,0.05,2025-11-21 21:05:18,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.1800365495740796,0.00025724729509952397,0.04661466581246722
6930.0,0.04,2025-11-21 20:59:15,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.17901830521328302,0.00025434566350346154,0.047336426940876856
6935.0,0.05,2025-11-21 20:42:13,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.18502859811519087,0.00027171096921010165,0.04805766750585988
6940.0,0.05,2025-11-21 20:59:15,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.18751755295540615,0.0002790701005268536,0.048778388257778076
6945.0,0.05,2025-11-21 20:54:47,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.19000187189473902,0.00028651358193257793,0.049498589945372005
6950.0,0.05,2025-11-21 21:12:08,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.19248161050165233,0.00029404103477229993,0.05021827331576566
6955.0,0.07,2025-11-21 20:45:09,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.2009336168864623,0.00032043109837361593,0.05093743911447109
6960.0,0.05,2025-11-21 19:31:55,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.19742756067500336,0.0003093463628101757,0.05165608808539333
6965.0,0.1,2025-11-21 21:02:31,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.21301924426970814,0.0003601364954701395,0.052374220970834044
6970.0,0.05,2025-11-21 20:42:13,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.2023558157954698,0.0003249831443353182,0.05309183851149751
6975.0,0.07,2025-11-21 16:41:25,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.21104237411738072,0.00035348320375476575,0.0538089414464943
6980.0,0.05,2025-11-21 19:58:38,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.20726676474740616,0.00034094850610203657,0.05452553051334605
6985.0,0.05,2025-11-21 19:50:11,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.2097158650214532,0.0003490535241404474,0.05524160644799006
6990.0,0.05,2025-11-21 19:36:02,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.21216077496485972,0.0003572396383626178,0.05595716998478378
7000.0,0.05,2025-11-21 21:04:06,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.21703819419981504,0.0003738537915993383,0.057386762794378356
7010.0,0.05,2025-11-21 20:48:50,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.22189935210281023,0.00039078827352100753,0.058814314785563725
7020.0,0.05,2025-11-21 19:20:26,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.22674456163949339,0.00040804044629433344,0.0602398317767847
7050.0,0.05,2025-11-21 20:09:20,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.24118740531403532,0.00046167749588981545,0.06450423056324228
7075.0,0.05,2025-11-21 20:45:06,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.2531207520203391,0.0005084929770106509,0.0680440572683662
7100.0,0.05,2025-11-21 18:24:52,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.264965050011676,0.000557194267680079,0.07157139778633469
7125.0,0.05,2025-11-21 16:41:19,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.27672365208156874,0.0006077458700108024,0.07508633989377926
7150.0,0.03,2025-11-21 15:58:43,0,2025-11-24,6602.990234375,0.007936507936507936,2511,0.045,out,6609.601643150545,-0.08109752620345627,0.276878527001609,0.0006084263390046088,0.0785889704449812
6400.0,217.85,2025-11-21 21:06:56,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,in,6609.601643150545,-0.03906501746897084,0.2550696622852363,0.0007745301502179106,-0.03222539589530893
6450.0,192.41,2025-11-21 19:59:42,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,in,6609.601643150545,-0.03906501746897084,0.3318704210855645,0.0013111663856132131,-0.024443255453253918
6480.0,148.42,2025-11-21 21:05:19,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,in,6609.601643150545,-0.03906501746897084,0.23558554129346856,0.0006607208007921022,-0.019802875896751768
6500.0,128.3,2025-11-21 21:06:56,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,in,6609.601643150545,-0.03906501746897084,0.21327915262310831,0.0005415237731384658,-0.016721209359343667
6525.0,99.83,2025-11-21 20:58:34,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,in,6609.601643150545,-0.03906501746897084,0.17016281319908455,0.0003447069404265065,-0.0128824330521779
6530.0,102.6,2025-11-21 18:30:45,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,in,6609.601643150545,-0.03906501746897084,0.196964303633422,0.0004618444869737958,-0.012116442972595341
6550.0,89.7,2025-11-21 21:04:15,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,in,6609.601643150545,-0.03906501746897084,0.19937116301271623,0.00047320072191717937,-0.009058336613774483
6555.0,84.9,2025-11-21 21:01:34,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,in,6609.601643150545,-0.03906501746897084,0.19344660258306037,0.0004454950958443869,-0.008295269045271897
6560.0,81.6,2025-11-21 21:06:48,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,in,6609.601643150545,-0.03906501746897084,0.19295930785541845,0.00044325350581002565,-0.007532783304937414
6575.0,64.56,2025-11-21 20:58:34,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,in,6609.601643150545,-0.03906501746897084,0.16439993771489225,0.0003217540419126244,-0.005248808197106811
6580.0,67.4,2025-11-21 19:55:11,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,in,6609.601643150545,-0.03906501746897084,0.1850989478746251,0.0004078764345749188,-0.004488640923709253
6590.0,56.23,2025-11-21 20:43:33,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,in,6609.601643150545,-0.03906501746897084,0.16552320412231353,0.00032616584646329844,-0.0029700377465191785
6600.0,56.71,2025-11-21 21:05:00,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,in,6609.601643150545,-0.03906501746897084,0.18583286286015577,0.00041111729665239835,-0.0014537372285552239
6605.0,52.6,2025-11-21 21:07:40,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,out,6609.601643150545,-0.03906501746897084,0.18036363430501856,0.0003872742926156484,-0.0006964482866463595
6610.0,49.03,2025-11-21 21:06:58,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,out,6609.601643150545,-0.03906501746897084,0.17651551929059142,0.0003709253398860375,6.026760265988945e-05
6615.0,46.6,2025-11-21 21:07:20,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,out,6609.601643150545,-0.03906501746897084,0.17636221632098734,0.0003702813255434611,0.0008164113059839512
6620.0,41.29,2025-11-21 21:12:55,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,out,6609.601643150545,-0.03906501746897084,0.16586480385672786,0.0003275134899813191,0.0015719836879817591
6625.0,40.4,2025-11-21 21:01:57,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,out,6609.601643150545,-0.03906501746897084,0.17052432883470342,0.0003461731752919769,0.0023269856113507957
6630.0,38.1,2025-11-21 21:02:56,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,out,6609.601643150545,-0.03906501746897084,0.16996707809029268,0.0003439143766018053,0.003081417936836002
6635.0,35.6,2025-11-21 21:07:21,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,out,6609.601643150545,-0.03906501746897084,0.1684044342749817,0.00033761968432710274,0.0038352815232358885
6640.0,33.15,2025-11-21 21:02:56,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,out,6609.601643150545,-0.03906501746897084,0.16670591454664432,0.00033084359458134617,0.004588577227407513
6645.0,30.96,2025-11-21 21:03:27,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,out,6609.601643150545,-0.03906501746897084,0.16562839027625298,0.00032658051982741395,0.0053413059042736535
6650.0,28.1,2025-11-21 21:13:13,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,out,6609.601643150545,-0.03906501746897084,0.16174320358672714,0.0003114388560297317,0.006093468406827746
6655.0,24.32,2025-11-21 20:31:58,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,out,6609.601643150545,-0.03906501746897084,0.15392349397540786,0.0002820528809237788,0.006845065586139902
6660.0,23.75,2025-11-21 21:13:12,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,out,6609.601643150545,-0.03906501746897084,0.15792548673146278,0.00029691023046868364,0.007596098291362689
6665.0,22.4,2025-11-21 21:07:21,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,out,6609.601643150545,-0.03906501746897084,0.15869510201032402,0.0002998111357388946,0.008346567369736884
6670.0,20.2,2025-11-21 21:08:24,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,out,6609.601643150545,-0.03906501746897084,0.15575710827068118,0.0002888128187719607,0.009096473666597216
6675.0,18.0,2025-11-21 21:09:42,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,out,6609.601643150545,-0.03906501746897084,0.15233934780134706,0.0002762771058159498,0.009845818025378286
6680.0,15.82,2025-11-21 21:12:55,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,out,6609.601643150545,-0.03906501746897084,0.14846029969456676,0.00026238643554048305,0.01059460128761939
6685.0,15.72,2025-11-21 21:06:35,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,out,6609.601643150545,-0.03906501746897084,0.15332576481448432,0.00027986654947555423,0.011342824292971506
6690.0,13.35,2025-11-21 21:09:42,0,2025-11-25,6602.990234375,0.011904761904761904,2511,0.045,out,6609.601643150545,-0.03906501746897084,0.147688781828921,0.00025966638426322175,0.012090487879202059
