strike,lastPrice,lastTradeDate,CP,exp,S0,ttm,exp_month,r,in_out,F,q,imp_vol,w,y
6595.0,81.76,2025-11-19 21:03:07,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,in,6730.533831800775,-3.2857410556336752,0.3258678218940698,0.0004213882434364492,-0.020342675560137167
6605.0,79.85,2025-11-19 21:14:27,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,in,6730.533831800775,-3.2857410556336752,0.3526749144193726,0.000493569822463142,-0.01882752375512648
6615.0,72.52,2025-11-19 21:04:31,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,in,6730.533831800775,-3.2857410556336752,0.3436278851647129,0.0004685719185030678,-0.017314664162496038
6630.0,64.5,2025-11-19 21:13:09,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,in,6730.533831800775,-3.2857410556336752,0.3453135248343145,0.0004731802794980108,-0.015049657531643956
6635.0,53.9,2025-11-19 20:59:07,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,in,6730.533831800775,-3.2857410556336752,0.29742755130937854,0.0003510442391979881,-0.01429579394524428
6645.0,55.0,2025-11-19 21:04:46,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.3343845961639761,0.0004437026117132753,-0.01278976956420638
6650.0,53.3,2025-11-19 21:14:03,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.33869722069041874,0.000455221457553231,-0.01203760706165228
6655.0,44.6,2025-11-19 21:14:09,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.3005409192620424,0.00035843192123362496,-0.011286009882340112
6660.0,47.21,2025-11-19 20:58:05,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.3298963666947233,0.00043187147919991793,-0.010534977177117317
6665.0,45.81,2025-11-19 21:10:07,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.3347617162906071,0.0004447039948167972,-0.00978450809874311
6675.0,33.67,2025-11-19 20:59:47,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.2859052497443199,0.00032437226917207115,-0.008285257443101908
6695.0,26.02,2025-11-19 21:09:23,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.28308759603009015,0.00031801026597656946,-0.005293482586279261
6725.0,20.4,2025-11-19 21:14:41,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.3048337485494819,0.0003687445010108284,-0.0008225362415122767
6735.0,17.56,2025-11-19 21:14:59,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.30197557857732127,0.0003618621034012219,0.0006633481329123047
6905.0,0.35,2025-11-19 21:14:25,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.2607927324343917,0.00026989225908966756,0.025591325131840315
6920.0,0.28,2025-11-19 20:59:47,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.2662229020129106,0.00028124854585784043,0.027761307900163023
6945.0,0.25,2025-11-19 18:12:05,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.28305735591843484,0.0003179423283314901,0.031367514476892046
6950.0,0.2,2025-11-19 20:49:02,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.27998308527988347,0.0003110735239795337,0.032087197847285705
6955.0,0.25,2025-11-19 20:48:50,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.2911383582443392,0.00033635533190956026,0.03280636364599116
6960.0,0.2,2025-11-19 20:57:53,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.28788500562330227,0.0003288800653282888,0.03352501261691319
6965.0,0.15,2025-11-19 20:50:16,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.28297583383912245,0.0003177592164164549,0.03424314550235392
6980.0,0.2,2025-11-19 20:54:32,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.303587353448436,0.0003657352427532762,0.03639445504486595
6985.0,0.15,2025-11-19 21:10:46,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.29825951617891383,0.00035301086901301493,0.03711053097950997
6990.0,0.12,2025-11-19 15:52:28,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.2952957216711013,0.00034603001284625606,0.0378260945163037
6995.0,0.2,2025-11-19 20:55:35,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.31527883657516054,0.0003944473999689952,0.03854114638802951
7000.0,0.15,2025-11-19 21:13:29,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.3096421480016549,0.00038046928499634427,0.0392556873258983
7010.0,0.15,2025-11-19 21:14:02,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.31719380920671525,0.00039925362142486536,0.04068323931708368
7015.0,0.15,2025-11-19 20:11:43,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.32095887082101215,0.00040878808237579037,0.04139625182500921
7020.0,0.15,2025-11-19 20:28:11,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.3247168624864546,0.00041841682850415494,0.042108756308304685
7025.0,0.12,2025-11-19 19:58:16,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.32121892616749576,0.00040945078781031384,0.042820753490394374
7030.0,0.1,2025-11-19 20:28:11,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.31921334763496895,0.00040435381471556957,0.04353224409315844
7040.0,0.12,2025-11-19 20:00:05,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.33222725644150225,0.0004379958330263797,0.0449537084405359
7045.0,0.1,2025-11-19 21:04:43,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.33004314383264227,0.00043225586028148487,0.04566368362122839
7050.0,0.1,2025-11-19 21:09:55,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.33364054866566567,0.0004417302210870096,0.04637315509476212
7060.0,0.1,2025-11-19 21:10:09,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.34081694056016926,0.0004609372498920395,0.04779058977573572
7075.0,0.1,2025-11-19 20:39:04,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.351536365091472,0.0004903881586576377,0.04991298179988629
7095.0,0.1,2025-11-19 20:40:40,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.36574694811886405,0.0005308366272153295,0.052735848882590884
7100.0,0.07,2025-11-19 21:02:27,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.3575208561259567,0.0005072268355755437,0.05344032231785462
7105.0,0.1,2025-11-19 20:05:39,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.372818036444896,0.0005515606678516975,0.05414429981964883
7110.0,0.1,2025-11-19 20:39:27,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.37634520095572505,0.0005620464693746232,0.05484778208573436
7125.0,0.1,2025-11-19 20:39:32,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.38689373089997176,0.0005939950754353166,0.05695526442529903
7130.0,0.1,2025-11-19 21:12:36,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.3903990681347503,0.0006048072714304817,0.05765677269678957
7150.0,0.1,2025-11-19 20:43:12,0,2025-11-21,6642.16015625,0.003968253968253968,2511,0.045,out,6730.533831800775,-3.2857410556336752,0.40436735286299186,0.00064886093675168,0.060457894976501225
5210.0,1442.45,2025-11-18 18:37:54,0,2025-11-21,6642.16015625,0.007936507936507936,2511,0.045,in,6730.533831800775,-1.6203705278168377,1.4403629924829604,0.01646544087392435,-0.25607460596413956
5690.0,966.35,2025-11-18 17:57:20,0,2025-11-21,6642.16015625,0.007936507936507936,2511,0.045,in,6730.533831800775,-1.6203705278168377,1.0594032488304272,0.00890742256851162,-0.1679442135911755
6445.0,225.45,2025-11-18 19:44:16,0,2025-11-21,6642.16015625,0.007936507936507936,2511,0.045,in,6730.533831800775,-1.6203705278168377,0.4037896580080345,0.0012940165707479797,-0.04334982533826443
6480.0,170.31,2025-11-18 20:47:31,0,2025-11-21,6642.16015625,0.007936507936507936,2511,0.045,in,6730.533831800775,-1.6203705278168377,0.21726117681244364,0.0003746223726184753,-0.037933951365231706
6540.0,109.9,2025-11-18 16:21:55,0,2025-11-21,6642.16015625,0.007936507936507936,2511,0.045,in,6730.533831800775,-1.6203705278168377,0.15279095044203733,0.0001852783693411199,-0.028717296260307796
6545.0,101.4,2025-11-18 17:29:41,0,2025-11-21,6642.16015625,0.007936507936507936,2511,0.045,in,6730.533831800775,-1.6203705278168377,0.11240134443005101,0.00010027033515621395,-0.027953062367551892
7005.0,0.1,2025-11-18 20:25:32,0,2025-11-21,6642.16015625,0.007936507936507936,2511,0.045,out,6730.533831800775,-1.6203705278168377,0.21221725007369097,0.0003574298510225356,0.039969718059555306
7065.0,0.1,2025-11-18 20:03:15,0,2025-11-21,6642.16015625,0.007936507936507936,2511,0.045,out,6730.533831800775,-1.6203705278168377,0.24288665994413583,0.00046820579030808153,0.04849855440707576
7070.0,0.1,2025-11-18 20:03:15,0,2025-11-21,6642.16015625,0.007936507936507936,2511,0.045,out,6730.533831800775,-1.6203705278168377,0.24541385204677094,0.0004779996728288442,0.04920601817906637
7080.0,0.1,2025-11-18 16:01:59,0,2025-11-21,6642.16015625,0.007936507936507936,2511,0.045,out,6730.533831800775,-1.6203705278168377,0.25045567636896254,0.0004978416335351945,0.050619445976213345
7090.0,0.1,2025-11-18 17:09:20,0,2025-11-21,6642.16015625,0.007936507936507936,2511,0.045,out,6730.533831800775,-1.6203705278168377,0.2554810083210866,0.000518020203275866,0.05203087881462105
7120.0,0.12,2025-11-18 18:03:21,0,2025-11-21,6642.16015625,0.007936507936507936,2511,0.045,out,6730.533831800775,-1.6203705278168377,0.27512771015000365,0.000600756007082416,0.05625326369446922
5125.0,1613.87,2025-11-17 15:04:06,0,2025-11-21,6642.16015625,0.011904761904761904,2511,0.045,in,6730.533831800775,-1.0652470185445584,2.1638935114857007,0.05574327534583234,-0.2725239367049432
5320.0,1417.59,2025-11-17 15:06:23,0,2025-11-21,6642.16015625,0.011904761904761904,2511,0.045,in,6730.533831800775,-1.0652470185445584,1.926005128097939,0.0441606637316614,-0.235181158375862
5460.0,1270.25,2025-11-17 15:11:08,0,2025-11-21,6642.16015625,0.011904761904761904,2511,0.045,in,6730.533831800775,-1.0652470185445584,1.7162473125918123,0.035065533785459735,-0.20920567197260137
5470.0,1266.99,2025-11-17 15:15:27,0,2025-11-21,6642.16015625,0.011904761904761904,2511,0.045,in,6730.533831800775,-1.0652470185445584,1.7489680224969717,0.03641534694901152,-0.20737584529552525
5475.0,1261.97,2025-11-17 15:15:27,0,2025-11-21,6642.16015625,0.011904761904761904,2511,0.045,in,6730.533831800775,-1.0652470185445584,1.7431055539933151,0.03617163062336121,-0.2064621860268506
5800.0,854.51,2025-11-17 20:29:04,0,2025-11-21,6642.16015625,0.011904761904761904,2511,0.045,in,6730.533831800775,-1.0652470185445584,0.7363820544733517,0.006455458692266598,-0.14879654417704144
6025.0,655.93,2025-11-17 19:04:36,0,2025-11-21,6642.16015625,0.011904761904761904,2511,0.045,in,6730.533831800775,-1.0652470185445584,0.7959052518930501,0.0075412520237016605,-0.11073698235269637
6175.0,558.4,2025-11-17 15:32:44,0,2025-11-21,6642.16015625,0.011904761904761904,2511,0.045,in,6730.533831800775,-1.0652470185445584,0.9247865739696915,0.010181311992792853,-0.08614557921537423
6355.0,356.1,2025-11-17 18:11:37,0,2025-11-21,6642.16015625,0.011904761904761904,2511,0.045,in,6730.533831800775,-1.0652470185445584,0.6136129381007961,0.004482390926246326,-0.05741255708799769
6365.0,365.1,2025-11-17 17:50:16,0,2025-11-21,6642.16015625,0.011904761904761904,2511,0.045,in,6730.533831800775,-1.0652470185445584,0.6832029487771517,0.00555674130021185,-0.05584022972004525
6405.0,259.75,2025-11-17 20:39:09,0,2025-11-21,6642.16015625,0.011904761904761904,2511,0.045,in,6730.533831800775,-1.0652470185445584,0.3329746947058215,0.0013199065156480358,-0.04957552638071755
6645.0,111.94,2025-11-20 05:19:46,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.3859780921357348,0.0017735605667707356,-0.01278976956420638
6650.0,100.1,2025-11-20 01:26:08,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.3534793250471007,0.0014874718242351653,-0.01203760706165228
6680.0,79.07,2025-11-20 01:18:31,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.3285201232921008,0.0012848270405697274,-0.007536474180860682
6685.0,79.24,2025-11-20 05:53:41,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.33665510157205475,0.0013492459216010774,-0.006788251175508556
6700.0,68.4,2025-11-20 03:00:30,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.3204402589124207,0.001222404280141181,-0.004546935332494732
6710.0,64.0,2025-11-20 04:54:33,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.3187525286066455,0.0012095616011086946,-0.0030555107458247162
6720.0,54.57,2025-11-20 01:33:04,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.29815155552017875,0.0010582660721321694,-0.0015663071943568876
6725.0,54.1,2025-11-20 06:53:22,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.3029559065786279,0.00109264620631998,-0.0008225362415122767
6740.0,47.31,2025-11-20 05:11:04,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.29664972454693506,0.0010476316556401481,0.0014054631948006466
6750.0,40.4,2025-11-20 07:05:51,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.28217113177132097,0.0009478636619655736,0.0028880431550234024
6760.0,33.87,2025-11-20 01:32:02,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.2676448287666049,0.0008527827900655388,0.004368428325457636
6770.0,31.25,2025-11-20 03:09:06,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.26782371253261145,0.0008539231070803676,0.005846625194768505
6780.0,24.6,2025-11-20 01:52:12,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.2495518645284568,0.0007413825367813006,0.007322640222889048
6790.0,23.53,2025-11-20 05:11:04,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.25474897447265826,0.000772583809462751,0.008796479841189574
6795.0,18.21,2025-11-20 01:15:15,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.23411854777781316,0.0006525177906380021,0.009532585873692052
6800.0,17.0,2025-11-20 03:46:57,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.2326511639617453,0.000644363858247082,0.010268150452646016
6815.0,14.0,2025-11-20 04:26:48,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.22999614177502908,0.0006297407765642771,0.012471603419080888
6825.0,11.9,2025-11-20 05:04:31,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.22625754756452132,0.0006094342598799003,0.013937879341608348
6830.0,9.7,2025-11-20 07:00:03,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.21635339020273808,0.0005572474934787886,0.014670211853283597
6835.0,9.66,2025-11-20 05:05:24,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.22010620351597715,0.0005767469145978184,0.015402008446497768
6840.0,8.0,2025-11-20 05:39:26,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.21232982936389114,0.0005367137671154657,0.016133269905043962
6850.0,6.0,2025-11-20 07:00:00,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.20396502060102664,0.0004952586860568716,0.01759419054471876
6855.0,5.1,2025-11-20 07:00:04,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.19948859166249916,0.0004737583119462777,0.01832385128486253
6860.0,5.16,2025-11-20 05:05:24,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.20359755630616627,0.000493475773021935,0.019052980008378878
6870.0,3.4,2025-11-20 06:58:47,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.1918686637859354,0.00043825695408333706,0.02050964450484296
6875.0,2.9,2025-11-20 02:35:31,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.18885710456986382,0.0004246072136489581,0.021237181823219962
6885.0,2.18,2025-11-20 02:01:09,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.18477760735071827,0.00040646147831257395,0.022690670451203106
6890.0,1.91,2025-11-20 02:07:13,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.1833521583278454,0.000400214451946182,0.023416623296152125
6895.0,1.63,2025-11-20 02:01:09,0,2025-11-24,6642.16015625,0.011904761904761904,2511,0.045,out,6730.533831800775,-1.0652470185445584,0.18122451593957842,0.0003909800616373156,0.02414204951585004
