strike,lastPrice,lastTradeDate,CP,exp,S0,ttm,exp_month,r,in_out,F,q,imp_vol,w,y
6915.0,8.62,2025-11-12 02:54:46,0,2025-11-14,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.18172322246980224,0.00013104495866987794,0.0071322031094374055
6920.0,8.7,2025-11-12 07:05:26,0,2025-11-14,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.19046724888180136,0.00014395941625635738,0.007855007622293984
6925.0,6.8,2025-11-12 06:27:48,0,2025-11-14,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.18139809268332158,0.0001305764604331227,0.008577290066118117
6930.0,6.07,2025-11-12 06:51:35,0,2025-11-14,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.18181418452101497,0.00013117618132159396,0.009299051194527699
6935.0,4.2,2025-11-12 04:22:47,0,2025-11-14,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.16880885046351385,0.00011308106347148008,0.01002029175951066
6940.0,3.85,2025-11-12 03:39:02,0,2025-11-14,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.1713007554313181,0.00011644424131484227,0.010741012511429017
6945.0,3.5,2025-11-12 01:57:36,0,2025-11-14,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.17335717763804837,0.00011925678983583275,0.011461214199022884
6950.0,3.1,2025-11-12 07:07:27,0,2025-11-14,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.1742219551793266,0.0001204495621686797,0.012180897569416474
6955.0,1.95,2025-11-12 04:56:58,0,2025-11-14,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.16174597438809513,0.0001038165088521997,0.012900063368122076
6960.0,1.9,2025-11-12 06:20:42,0,2025-11-14,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.16658721819833203,0.000110124211377217,0.013618712339044037
6965.0,0.3,2025-11-11 21:06:33,0,2025-11-13,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.12487431454348279,6.187934298692332e-05,0.014336845224484914
6965.0,1.5,2025-11-12 06:33:27,0,2025-11-14,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.16400119939854912,0.00010673171985778836,0.014336845224484914
6970.0,0.25,2025-11-11 21:13:31,0,2025-11-13,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.12617573247459452,6.317585502182716e-05,0.01505446276514832
6970.0,1.5,2025-11-12 02:23:29,0,2025-11-14,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.169501935453803,0.00011401153223248092,0.01505446276514832
6975.0,1.15,2025-11-12 06:30:34,0,2025-11-14,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.16623881457853681,0.00010966406139871882,0.015771565700145044
6980.0,0.15,2025-11-11 20:50:25,0,2025-11-13,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.12646737801826247,6.346824485243689e-05,0.016488154766996957
6980.0,0.97,2025-11-12 06:51:35,0,2025-11-14,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.166273381209429,0.00010970967182069879,0.016488154766996957
6985.0,0.15,2025-11-11 20:42:00,0,2025-11-13,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.13061591959178975,6.77004700428924e-05,0.017204230701640906
6985.0,0.9,2025-11-12 07:08:33,0,2025-11-14,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.16914620095028482,0.00011353348133299259,0.017204230701640906
6990.0,0.65,2025-11-12 06:04:36,0,2025-11-14,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.16503123060898872,0.00010807661538221117,0.01791979423843479
6995.0,0.6,2025-11-12 06:30:33,0,2025-11-14,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.1677125722004351,0.00011161709077018314,0.01863484611016031
7000.0,0.5,2025-11-12 05:46:16,0,2025-11-14,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.1677406736934272,0.00011165449845684454,0.019349387048029035
7010.0,0.1,2025-11-11 20:30:41,0,2025-11-13,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.14432596816288157,8.265867097679803e-05,0.020776939039214497
7020.0,0.08,2025-11-11 20:48:02,0,2025-11-13,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.1485533448118896,8.757181053492128e-05,0.022202456030435577
7025.0,0.1,2025-11-11 19:30:25,0,2025-11-13,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.1560005720820647,9.65721368648074e-05,0.0229144532125252
7030.0,0.1,2025-11-11 21:13:31,0,2025-11-13,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.1598665905537936,0.00010141796339402495,0.023625943815289405
7050.0,0.1,2025-11-11 20:44:57,0,2025-11-13,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.17521204508200228,0.00012182246326118095,0.026466854816893034
7060.0,0.07,2025-11-11 19:46:10,0,2025-11-13,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.1762971367059201,0.00012333603337581696,0.027884289497866505
7075.0,0.05,2025-11-11 20:31:57,0,2025-11-13,6846.60986328125,0.003968253968253968,2511,0.045,out,6865.85627533257,-0.6623999633357062,0.18136906206088232,0.00013053466933668327,0.03000668152201708
5850.0,1004.06,2025-11-11 19:57:30,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.9193140809406289,0.0067074474556802635,-0.160119100763519
5900.0,954.14,2025-11-11 19:57:30,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.8788293506984161,0.006129690695626981,-0.15160841109561046
6100.0,753.47,2025-11-11 20:01:10,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.6927963947952157,0.0038092606717559396,-0.11827199082801859
6200.0,652.65,2025-11-11 20:44:47,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.5896071281993764,0.002759020362091396,-0.10201146995623837
6300.0,552.75,2025-11-11 20:44:47,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.5107983587027318,0.002070753676614323,-0.08601112860979719
6350.0,500.04,2025-11-11 20:37:12,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.3886090496394447,0.0011985475671561301,-0.0781059491026839
6575.0,281.63,2025-11-11 20:10:34,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.33289484130276553,0.0008795156775078844,-0.04328618394345596
6590.0,262.45,2025-11-11 18:30:07,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.26628516495766913,0.0005627602307661353,-0.04100741349286828
6600.0,253.4,2025-11-11 19:25:49,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.2715093163497944,0.0005850580068629582,-0.03949111297490434
6620.0,233.1,2025-11-11 20:42:44,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.24998798424309215,0.0004959840656025753,-0.03646539205836737
6625.0,228.25,2025-11-11 20:42:44,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.24758865798900082,0.00048650907591106675,-0.035710390134998285
6630.0,224.7,2025-11-11 18:45:22,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.2604924920440233,0.0005385423683436948,-0.03495595780951302
6640.0,215.4,2025-11-11 18:53:21,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.2586667221193562,0.0005310196280315257,-0.033448798518941746
6645.0,210.48,2025-11-11 20:45:04,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.2547550381499187,0.000515080392561639,-0.03269606984207555
6650.0,201.0,2025-11-11 20:59:42,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.1924991914755456,0.00029409475173602196,-0.031943907339521405
6660.0,199.52,2025-11-11 20:54:17,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.27584128054103474,0.0006038762861152209,-0.03044127745498636
6675.0,180.08,2025-11-11 19:25:49,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.22220487325209512,0.0003918651245792036,-0.02819155772097094
6680.0,172.57,2025-11-11 20:57:55,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.19046036968519833,0.0002878980350843049,-0.027442774458729786
6685.0,169.9,2025-11-11 19:12:17,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.21088136352279618,0.00035294404350185484,-0.026694551453377735
6690.0,166.1,2025-11-11 20:43:41,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.2169314311902581,0.0003734860780813784,-0.025946887867147127
6695.0,158.19,2025-11-11 20:57:55,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.18411792470259747,0.0002690429380697726,-0.025199782864148354
6700.0,153.36,2025-11-11 20:57:55,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.18132633523143474,0.00026094634800367185,-0.024453235610363784
6705.0,152.38,2025-11-11 18:47:31,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.2122425140146383,0.0003575149583750312,-0.02370724527364229
6715.0,139.89,2025-11-11 20:50:00,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.18159789743768118,0.0002617285424903696,-0.022216932032083303
6720.0,133.24,2025-11-11 20:31:21,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.16143555703581447,0.00020683681805923576,-0.021472607472226
6730.0,132.18,2025-11-11 20:54:30,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.21800345164575713,0.0003771865470592378,-0.019985618350647803
6735.0,125.48,2025-11-11 20:17:01,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.20150752812481737,0.0003222641578648735,-0.019242952144956908
6740.0,118.98,2025-11-11 20:50:14,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.18609215231229279,0.0002748435647001712,-0.018500837083068523
6745.0,113.7,2025-11-11 20:23:06,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.17864898900836199,0.0002532973116961098,-0.017759272347564962
6750.0,105.6,2025-11-11 20:58:28,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.15168042336539383,0.00018259484787543737,-0.017018257122845687
6755.0,104.98,2025-11-11 20:55:05,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.17533756113106633,0.00024399412970944778,-0.01627779059512205
6760.0,103.1,2025-11-11 20:52:51,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.1875997553264971,0.00027931482697271087,-0.015537871952411483
6765.0,97.98,2025-11-11 18:51:15,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.18073420876966037,0.0002592448747586919,-0.01479850038453282
6770.0,91.48,2025-11-11 21:04:26,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.16616970522115077,0.00021914580105781062,-0.014059675083100532
6780.0,78.66,2025-11-11 20:59:04,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.13791798507995331,0.00015096325879773194,-0.012583660054980019
6785.0,81.75,2025-11-11 20:52:54,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.1743897531776161,0.00024136338105833224,-0.011846468720451732
6790.0,75.03,2025-11-11 20:55:06,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.15903559246084514,0.00020073269578866685,-0.011109820436679413
6795.0,71.09,2025-11-11 21:01:03,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.15734764309338614,0.0001964942919606637,-0.010373714404177115
6810.0,62.98,2025-11-11 21:12:44,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.16691954756092156,0.00022112805839637106,-0.00816864184586319
6815.0,51.9,2025-11-11 20:59:13,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.13201065897276126,0.00013830804827319582,-0.0074346968587882265
6820.0,51.68,2025-11-11 21:04:26,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.14525911768680877,0.00016746199421547746,-0.006701290151913408
6825.0,45.5,2025-11-11 20:58:33,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.13195134503738862,0.0001381837893426665,-0.005968420936260797
6845.0,33.8,2025-11-11 20:59:51,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,in,6865.85627533257,-0.3086999816678531,0.130444207394112,0.00013504516859268336,-0.0030423032668719183
6905.0,9.9,2025-11-11 21:09:47,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,out,6865.85627533257,-0.3086999816678531,0.12240099542783583,0.00011890479112480228,0.005685024853971266
7005.0,0.25,2025-11-11 21:14:38,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,out,6865.85627533257,-0.3086999816678531,0.10997967505166989,9.59962613053246e-05,0.020063417781686188
7010.0,0.2,2025-11-11 21:14:39,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,out,6865.85627533257,-0.3086999816678531,0.10986951181565668,9.580404465564066e-05,0.020776939039214497
7015.0,0.2,2025-11-11 21:14:38,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,out,6865.85627533257,-0.3086999816678531,0.11281634886041268,0.00010101213150947887,0.02148995154714017
7020.0,0.2,2025-11-11 21:00:44,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,out,6865.85627533257,-0.3086999816678531,0.1157523230220974,0.00010633809750009507,0.022202456030435577
7025.0,0.15,2025-11-11 20:35:11,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,out,6865.85627533257,-0.3086999816678531,0.11469983370576044,0.00010441310993753253,0.0229144532125252
7030.0,0.15,2025-11-11 21:01:29,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,out,6865.85627533257,-0.3086999816678531,0.11753696803612429,0.00010964237186607066,0.023625943815289405
7040.0,0.1,2025-11-10 20:50:10,0,2025-11-13,6846.60986328125,0.007936507936507936,2511,0.045,out,6865.85627533257,-0.3086999816678531,0.11780231146694072,0.00011013797291233421,0.02504740816266695
7040.0,0.1,2025-11-11 20:58:29,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,out,6865.85627533257,-0.3086999816678531,0.11780231146694072,0.00011013797291233421,0.02504740816266695
7050.0,0.15,2025-11-11 21:04:09,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,out,6865.85627533257,-0.3086999816678531,0.12879422355540704,0.00013165041286698542,0.026466854816893034
7060.0,0.1,2025-11-11 21:01:22,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,out,6865.85627533257,-0.3086999816678531,0.12859532298722742,0.00013124410392213764,0.027884289497866505
7070.0,0.1,2025-11-11 15:06:31,0,2025-11-14,6846.60986328125,0.007936507936507936,2511,0.045,out,6865.85627533257,-0.3086999816678531,0.13394632231492282,0.0001423937877912158,0.02929971790119723
